image_name,annotation_line,category,visdrone_category_id,bbox_left,bbox_top,bbox_width,bbox_height,scale_s,scale,truncation,occlusion
9999952_00000_d_0000032.jpg,5,bus,9,1031.0,412.0,43.0,49.0,45.902070,small,0,0
9999952_00000_d_0000032.jpg,6,car,4,879.0,345.0,30.0,36.0,32.863353,small,0,0
9999952_00000_d_0000032.jpg,7,car,4,754.0,314.0,30.0,26.0,27.928480,tiny,0,1
9999952_00000_d_0000032.jpg,8,car,4,753.0,282.0,27.0,17.0,21.424285,tiny,0,1
9999952_00000_d_0000032.jpg,9,car,4,867.0,247.0,28.0,20.0,23.664319,tiny,0,1
9999952_00000_d_0000032.jpg,10,truck,6,1007.0,229.0,32.0,38.0,34.871192,small,0,0
9999952_00000_d_0000032.jpg,11,person,1,1069.0,387.0,9.0,17.0,12.369317,tiny,0,0
9999952_00000_d_0000032.jpg,12,car,4,928.0,205.0,22.0,16.0,18.761663,tiny,0,0
9999952_00000_d_0000032.jpg,13,car,4,1051.0,214.0,21.0,17.0,18.894444,tiny,0,0
9999952_00000_d_0000032.jpg,14,car,4,1033.0,137.0,19.0,12.0,15.099669,tiny,0,0
9999952_00000_d_0000032.jpg,15,car,4,749.0,125.0,15.0,8.0,10.954451,tiny,0,0
9999952_00000_d_0000033.jpg,1,car,4,800.0,748.0,40.0,38.0,38.987177,small,1,0
9999952_00000_d_0000033.jpg,2,truck,6,711.0,284.0,38.0,63.0,48.928519,small,0,0
9999952_00000_d_0000033.jpg,3,car,4,735.0,243.0,19.0,25.0,21.794495,tiny,0,0
9999952_00000_d_0000033.jpg,4,car,4,298.0,446.0,26.0,32.0,28.844410,tiny,0,2
9999952_00000_d_0000033.jpg,5,car,4,495.0,133.0,17.0,9.0,12.369317,tiny,0,1
9999952_00000_d_0000033.jpg,6,van,5,156.0,616.0,40.0,39.0,39.496835,small,0,2
9999952_00000_d_0000033.jpg,7,van,5,972.0,467.0,42.0,48.0,44.899889,small,0,0
9999952_00000_d_0000033.jpg,8,car,4,1137.0,339.0,33.0,21.0,26.324893,tiny,0,1
9999952_00000_d_0000033.jpg,9,person,1,837.0,167.0,4.0,6.0,4.898979,tiny,0,0
9999952_00000_d_0000033.jpg,10,motorcycle,10,835.0,166.0,8.0,10.0,8.944272,tiny,0,1
9999952_00000_d_0000033.jpg,11,car,4,906.0,116.0,17.0,10.0,13.038405,tiny,0,0
9999952_00000_d_0000033.jpg,12,car,4,945.0,133.0,18.0,8.0,12.000000,tiny,0,1
9999952_00000_d_0000033.jpg,13,van,5,1017.0,56.0,14.0,10.0,11.832160,tiny,0,0
9999952_00000_d_0000033.jpg,14,car,4,1067.0,48.0,13.0,6.0,8.831761,tiny,0,0
9999952_00000_d_0000033.jpg,15,car,4,1124.0,31.0,11.0,7.0,8.774964,tiny,0,0
9999952_00000_d_0000033.jpg,16,car,4,1113.0,29.0,12.0,6.0,8.485281,tiny,0,1
9999952_00000_d_0000033.jpg,17,car,4,1203.0,5.0,10.0,5.0,7.071068,tiny,0,0
9999952_00000_d_0000033.jpg,18,truck,6,1219.0,0.0,16.0,9.0,12.000000,tiny,0,0
9999952_00000_d_0000033.jpg,19,car,4,1235.0,38.0,8.0,6.0,6.928203,tiny,0,1
9999952_00000_d_0000033.jpg,20,van,5,1338.0,100.0,12.0,11.0,11.489125,tiny,0,0
9999952_00000_d_0000034.jpg,1,van,5,712.0,347.0,36.0,38.0,36.986484,small,0,0
9999952_00000_d_0000034.jpg,2,car,4,770.0,342.0,29.0,28.0,28.495614,tiny,0,0
9999952_00000_d_0000034.jpg,3,car,4,816.0,256.0,23.0,24.0,23.494680,tiny,0,0
9999952_00000_d_0000034.jpg,4,car,4,859.0,242.0,21.0,23.0,21.977261,tiny,0,0
9999952_00000_d_0000034.jpg,5,car,4,758.0,234.0,25.0,15.0,19.364917,tiny,0,1
9999952_00000_d_0000034.jpg,7,truck,6,983.0,156.0,42.0,39.0,40.472213,small,0,0
9999952_00000_d_0000034.jpg,8,car,4,961.0,154.0,20.0,14.0,16.733201,tiny,0,0
9999952_00000_d_0000034.jpg,9,person,1,1049.0,113.0,5.0,8.0,6.324555,tiny,0,0
9999952_00000_d_0000034.jpg,10,motorcycle,10,1045.0,118.0,14.0,9.0,11.224972,tiny,0,1
9999952_00000_d_0000034.jpg,11,truck,6,1148.0,71.0,28.0,23.0,25.377155,tiny,0,0
9999952_00000_d_0000034.jpg,12,car,4,1205.0,61.0,17.0,10.0,13.038405,tiny,0,0
9999952_00000_d_0000034.jpg,13,van,5,1232.0,50.0,15.0,10.0,12.247449,tiny,0,0
9999952_00000_d_0000034.jpg,14,truck,6,1269.0,30.0,17.0,15.0,15.968719,tiny,0,0
9999952_00000_d_0000034.jpg,15,car,4,1320.0,49.0,10.0,8.0,8.944272,tiny,0,0
9999952_00000_d_0000034.jpg,16,car,4,1319.0,41.0,8.0,5.0,6.324555,tiny,0,1
9999952_00000_d_0000034.jpg,17,car,4,1301.0,90.0,15.0,8.0,10.954451,tiny,0,1
9999952_00000_d_0000034.jpg,18,van,5,1328.0,81.0,15.0,10.0,12.247449,tiny,0,1
9999952_00000_d_0000034.jpg,19,car,4,1349.0,76.0,12.0,10.0,10.954451,tiny,0,1
9999952_00000_d_0000034.jpg,20,car,4,1357.0,64.0,13.0,8.0,10.198039,tiny,0,0
9999952_00000_d_0000034.jpg,21,car,4,1364.0,58.0,8.0,4.0,5.656854,tiny,0,0
9999952_00000_d_0000034.jpg,22,car,4,1364.0,50.0,11.0,5.0,7.416198,tiny,0,0
9999952_00000_d_0000034.jpg,23,car,4,1369.0,41.0,10.0,6.0,7.745967,tiny,0,0
9999952_00000_d_0000034.jpg,24,truck,6,1311.0,14.0,16.0,10.0,12.649111,tiny,0,0
9999952_00000_d_0000034.jpg,25,van,5,1330.0,10.0,11.0,6.0,8.124038,tiny,0,0
9999952_00000_d_0000034.jpg,26,car,4,1345.0,9.0,9.0,7.0,7.937254,tiny,0,0
9999952_00000_d_0000034.jpg,27,car,4,1382.0,7.0,8.0,8.0,8.000000,tiny,0,0
9999952_00000_d_0000034.jpg,28,van,5,1328.0,134.0,15.0,12.0,13.416408,tiny,0,0
9999952_00000_d_0000034.jpg,29,car,4,1234.0,349.0,41.0,16.0,25.612497,tiny,0,1
9999952_00000_d_0000034.jpg,30,car,4,1227.0,339.0,40.0,15.0,24.494897,tiny,0,2
9999952_00000_d_0000034.jpg,31,car,4,1224.0,331.0,39.0,15.0,24.186773,tiny,0,2
9999952_00000_d_0000034.jpg,32,car,4,1214.0,320.0,40.0,15.0,24.494897,tiny,0,2
9999952_00000_d_0000034.jpg,33,car,4,1206.0,308.0,40.0,15.0,24.494897,tiny,0,2
9999952_00000_d_0000034.jpg,34,car,4,1377.0,253.0,23.0,11.0,15.905974,tiny,1,0
9999952_00000_d_0000035.jpg,1,car,4,719.0,491.0,40.0,56.0,47.328638,small,0,0
9999952_00000_d_0000035.jpg,2,car,4,690.0,348.0,26.0,38.0,31.432467,tiny,0,0
9999952_00000_d_0000035.jpg,3,car,4,949.0,298.0,19.0,14.0,16.309506,tiny,0,1
9999952_00000_d_0000035.jpg,4,car,4,825.0,289.0,26.0,24.0,24.979992,tiny,0,0
9999952_00000_d_0000035.jpg,5,van,5,873.0,241.0,24.0,25.0,24.494897,tiny,0,0
9999952_00000_d_0000035.jpg,6,car,4,799.0,166.0,14.0,15.0,14.491377,tiny,0,0
9999952_00000_d_0000035.jpg,7,car,4,846.0,95.0,10.0,10.0,10.000000,tiny,0,0
9999952_00000_d_0000035.jpg,8,car,4,865.0,212.0,13.0,12.0,12.489996,tiny,0,0
9999952_00000_d_0000035.jpg,9,car,4,872.0,188.0,13.0,13.0,13.000000,tiny,0,1
9999952_00000_d_0000035.jpg,10,car,4,943.0,192.0,19.0,15.0,16.881943,tiny,0,1
9999952_00000_d_0000035.jpg,11,car,4,972.0,160.0,14.0,13.0,13.490738,tiny,0,0
9999952_00000_d_0000035.jpg,12,car,4,1018.0,217.0,17.0,14.0,15.427249,tiny,0,1
9999952_00000_d_0000035.jpg,13,car,4,997.0,161.0,15.0,23.0,18.574176,tiny,0,2
9999952_00000_d_0000035.jpg,14,car,4,1153.0,280.0,34.0,16.0,23.323808,tiny,0,1
9999952_00000_d_0000035.jpg,15,car,4,1357.0,532.0,43.0,18.0,27.820855,tiny,1,2
9999952_00000_d_0000035.jpg,16,car,4,1343.0,513.0,57.0,20.0,33.763886,small,1,1
9999952_00000_d_0000035.jpg,17,car,4,1357.0,498.0,43.0,21.0,30.049958,tiny,1,1
9999952_00000_d_0000035.jpg,18,car,4,1344.0,477.0,54.0,27.0,38.183766,small,0,1
9999952_00000_d_0000035.jpg,19,car,4,1272.0,420.0,60.0,25.0,38.729833,small,0,2
9999952_00000_d_0000035.jpg,20,car,4,1272.0,402.0,49.0,17.0,28.861739,tiny,0,2
9999952_00000_d_0000035.jpg,21,car,4,1259.0,392.0,50.0,14.0,26.457513,tiny,0,2
9999952_00000_d_0000035.jpg,22,car,4,1250.0,379.0,44.0,16.0,26.532998,tiny,0,2
9999952_00000_d_0000035.jpg,23,car,4,1219.0,368.0,48.0,18.0,29.393877,tiny,0,2
9999952_00000_d_0000035.jpg,24,car,4,1211.0,359.0,37.0,14.0,22.759613,tiny,0,2
9999952_00000_d_0000035.jpg,25,car,4,1195.0,344.0,37.0,14.0,22.759613,tiny,0,2
9999952_00000_d_0000035.jpg,26,car,4,1186.0,331.0,37.0,14.0,22.759613,tiny,0,2
9999952_00000_d_0000035.jpg,27,car,4,1168.0,316.0,36.0,15.0,23.237900,tiny,0,2
9999952_00000_d_0000035.jpg,28,van,5,1247.0,275.0,24.0,24.0,24.000000,tiny,0,1
9999952_00000_d_0000035.jpg,29,car,4,1276.0,273.0,23.0,18.0,20.346990,tiny,0,0
9999952_00000_d_0000035.jpg,30,car,4,1296.0,276.0,25.0,14.0,18.708287,tiny,0,1
9999952_00000_d_0000035.jpg,31,car,4,1212.0,235.0,26.0,14.0,19.078784,tiny,0,0
9999952_00000_d_0000035.jpg,32,truck,6,1155.0,141.0,29.0,15.0,20.856654,tiny,0,0
9999952_00000_d_0000035.jpg,33,car,4,1183.0,136.0,20.0,10.0,14.142136,tiny,0,1
9999952_00000_d_0000035.jpg,34,car,4,939.0,108.0,13.0,10.0,11.401754,tiny,0,0
9999952_00000_d_0000035.jpg,35,truck,6,926.0,84.0,14.0,21.0,17.146428,tiny,0,2
9999952_00000_d_0000035.jpg,36,car,4,834.0,46.0,7.0,5.0,5.916080,tiny,0,0
9999952_00000_d_0000035.jpg,37,car,4,875.0,31.0,10.0,5.0,7.071068,tiny,0,0
9999952_00000_d_0000035.jpg,38,car,4,878.0,24.0,8.0,6.0,6.928203,tiny,0,0
9999952_00000_d_0000035.jpg,39,car,4,880.0,20.0,8.0,4.0,5.656854,tiny,0,0
9999952_00000_d_0000035.jpg,40,car,4,890.0,19.0,9.0,6.0,7.348469,tiny,0,0
9999952_00000_d_0000035.jpg,41,car,4,871.0,0.0,8.0,6.0,6.928203,tiny,1,0
9999952_00000_d_0000036.jpg,1,truck,6,748.0,279.0,22.0,32.0,26.532998,tiny,0,0
9999952_00000_d_0000036.jpg,2,van,5,1067.0,526.0,40.0,41.0,40.496913,small,0,0
9999952_00000_d_0000036.jpg,3,car,4,990.0,413.0,35.0,33.0,33.985291,small,0,0
9999952_00000_d_0000036.jpg,4,van,5,800.0,347.0,18.0,27.0,22.045408,tiny,0,0
9999952_00000_d_0000036.jpg,5,car,4,604.0,319.0,28.0,21.0,24.248711,tiny,0,0
9999952_00000_d_0000036.jpg,6,car,4,811.0,320.0,15.0,16.0,15.491933,tiny,0,0
9999952_00000_d_0000036.jpg,7,van,5,824.0,280.0,15.0,18.0,16.431677,tiny,0,0
9999952_00000_d_0000036.jpg,8,truck,6,740.0,211.0,14.0,23.0,17.944358,tiny,0,0
9999952_00000_d_0000036.jpg,9,car,4,678.0,189.0,15.0,13.0,13.964240,tiny,0,1
9999952_00000_d_0000036.jpg,10,van,5,697.0,83.0,7.0,11.0,8.774964,tiny,0,1
9999952_00000_d_0000036.jpg,11,car,4,717.0,121.0,11.0,9.0,9.949874,tiny,0,1
9999952_00000_d_0000036.jpg,12,van,5,782.0,130.0,10.0,12.0,10.954451,tiny,0,1
9999952_00000_d_0000036.jpg,13,van,5,787.0,89.0,10.0,12.0,10.954451,tiny,0,1
9999952_00000_d_0000036.jpg,14,person,2,744.0,98.0,3.0,5.0,3.872983,tiny,0,0
9999952_00000_d_0000036.jpg,15,motorcycle,10,742.0,98.0,7.0,10.0,8.366600,tiny,0,1
9999952_00000_d_0000036.jpg,16,van,5,728.0,87.0,10.0,11.0,10.488088,tiny,0,0
9999952_00000_d_0000036.jpg,17,car,4,914.0,215.0,19.0,17.0,17.972201,tiny,0,2
9999952_00000_d_0000036.jpg,18,car,4,794.0,252.0,11.0,15.0,12.845233,tiny,0,2
9999952_00000_d_0000036.jpg,19,car,4,806.0,238.0,16.0,12.0,13.856406,tiny,0,0
9999952_00000_d_0000036.jpg,20,car,4,767.0,62.0,9.0,8.0,8.485281,tiny,0,0
9999952_00000_d_0000036.jpg,21,bus,9,763.0,35.0,13.0,18.0,15.297059,tiny,0,0
9999952_00000_d_0000036.jpg,22,car,4,750.0,41.0,9.0,8.0,8.485281,tiny,0,1
9999952_00000_d_0000036.jpg,23,car,4,747.0,30.0,9.0,8.0,8.485281,tiny,0,1
9999952_00000_d_0000036.jpg,24,car,4,751.0,20.0,8.0,7.0,7.483315,tiny,0,1
9999952_00000_d_0000036.jpg,25,car,4,812.0,3.0,8.0,4.0,5.656854,tiny,0,1
9999952_00000_d_0000037.jpg,1,van,5,733.0,645.0,61.0,129.0,88.707384,regular,0,0
9999952_00000_d_0000037.jpg,2,car,4,531.0,250.0,26.0,41.0,32.649655,small,0,0
9999952_00000_d_0000037.jpg,3,bus,9,993.0,194.0,29.0,35.0,31.859065,tiny,0,1
9999952_00000_d_0000037.jpg,4,car,4,324.0,90.0,26.0,15.0,19.748418,tiny,0,1
9999952_00000_d_0000037.jpg,5,person,1,491.0,115.0,4.0,12.0,6.928203,tiny,0,0
9999952_00000_d_0000037.jpg,6,person,1,497.0,112.0,7.0,16.0,10.583005,tiny,0,0
9999952_00000_d_0000037.jpg,7,person,1,502.0,106.0,7.0,18.0,11.224972,tiny,0,0
9999952_00000_d_0000038.jpg,1,car,4,1185.0,644.0,57.0,40.0,47.749346,small,0,1
9999952_00000_d_0000038.jpg,2,car,4,1108.0,610.0,68.0,47.0,56.533176,small,0,1
9999952_00000_d_0000038.jpg,3,van,5,1092.0,508.0,39.0,50.0,44.158804,small,0,1
9999952_00000_d_0000038.jpg,4,van,5,1075.0,338.0,37.0,19.0,26.514147,tiny,0,1
9999952_00000_d_0000038.jpg,5,truck,6,1241.0,215.0,61.0,21.0,35.791060,small,0,2
9999952_00000_d_0000038.jpg,6,person,1,1176.0,204.0,4.0,11.0,6.633250,tiny,0,0
9999952_00000_d_0000038.jpg,7,person,1,1172.0,202.0,4.0,10.0,6.324555,tiny,0,0
9999952_00000_d_0000038.jpg,8,person,1,1168.0,204.0,3.0,9.0,5.196152,tiny,0,0
9999952_00000_d_0000038.jpg,9,person,1,1156.0,205.0,3.0,8.0,4.898979,tiny,0,1
9999952_00000_d_0000038.jpg,11,truck,6,663.0,254.0,20.0,33.0,25.690465,tiny,0,0
9999952_00000_d_0000038.jpg,12,truck,6,676.0,178.0,24.0,32.0,27.712813,tiny,0,0
9999952_00000_d_0000038.jpg,13,car,4,733.0,195.0,18.0,19.0,18.493242,tiny,0,1
9999952_00000_d_0000038.jpg,14,van,5,728.0,174.0,18.0,24.0,20.784610,tiny,0,1
9999952_00000_d_0000038.jpg,15,van,5,770.0,176.0,14.0,16.0,14.966630,tiny,0,1
9999952_00000_d_0000038.jpg,16,person,1,759.0,156.0,4.0,11.0,6.633250,tiny,0,0
9999952_00000_d_0000038.jpg,17,car,4,630.0,80.0,9.0,12.0,10.392305,tiny,0,0
9999952_00000_d_0000038.jpg,18,car,4,599.0,35.0,10.0,10.0,10.000000,tiny,0,0
9999952_00000_d_0000038.jpg,19,van,5,524.0,208.0,15.0,27.0,20.124612,tiny,0,0
9999952_00000_d_0000038.jpg,20,motorcycle,10,452.0,260.0,16.0,15.0,15.491933,tiny,0,1
9999952_00000_d_0000038.jpg,21,person,1,492.0,378.0,5.0,15.0,8.660254,tiny,0,0
9999952_00000_d_0000038.jpg,22,person,1,496.0,372.0,3.0,14.0,6.480741,tiny,0,0
9999952_00000_d_0000038.jpg,23,person,1,499.0,373.0,6.0,14.0,9.165151,tiny,0,0
9999952_00000_d_0000038.jpg,24,person,2,434.0,344.0,3.0,10.0,5.477226,tiny,0,0
9999952_00000_d_0000038.jpg,25,motorcycle,10,430.0,348.0,14.0,10.0,11.832160,tiny,0,1
9999952_00000_d_0000038.jpg,26,van,5,416.0,211.0,14.0,17.0,15.427249,tiny,0,0
9999952_00000_d_0000038.jpg,27,van,5,476.0,207.0,13.0,20.0,16.124515,tiny,0,0
9999952_00000_d_0000038.jpg,28,person,1,452.0,226.0,5.0,12.0,7.745967,tiny,0,0
9999952_00000_d_0000038.jpg,29,van,5,441.0,221.0,13.0,14.0,13.490738,tiny,0,1
9999952_00000_d_0000038.jpg,30,car,4,444.0,213.0,13.0,10.0,11.401754,tiny,0,1
9999952_00000_d_0000038.jpg,31,van,5,528.0,123.0,11.0,15.0,12.845233,tiny,0,2
9999952_00000_d_0000038.jpg,33,car,4,676.0,18.0,13.0,7.0,9.539392,tiny,0,0
9999952_00000_d_0000038.jpg,34,car,4,698.0,12.0,12.0,7.0,9.165151,tiny,0,0
9999952_00000_d_0000038.jpg,35,car,4,718.0,10.0,13.0,6.0,8.831761,tiny,0,0
9999952_00000_d_0000038.jpg,36,car,4,728.0,4.0,12.0,6.0,8.485281,tiny,0,0
9999952_00000_d_0000038.jpg,37,car,4,712.0,0.0,12.0,4.0,6.928203,tiny,1,0
9999952_00000_d_0000039.jpg,1,car,4,850.0,685.0,59.0,35.0,45.442271,small,0,0
9999952_00000_d_0000039.jpg,2,car,4,768.0,667.0,75.0,45.0,58.094750,small,0,0
9999952_00000_d_0000039.jpg,3,bus,9,723.0,532.0,30.0,74.0,47.116876,small,0,0
9999952_00000_d_0000039.jpg,4,bus,9,751.0,294.0,36.0,81.0,54.000000,small,0,2
9999952_00000_d_0000039.jpg,5,car,4,624.0,367.0,39.0,21.0,28.618176,tiny,0,0
9999952_00000_d_0000039.jpg,6,van,5,697.0,289.0,20.0,21.0,20.493902,tiny,0,0
9999952_00000_d_0000039.jpg,7,truck,6,718.0,179.0,32.0,29.0,30.463092,tiny,0,0
9999952_00000_d_0000039.jpg,8,person,1,670.0,211.0,4.0,12.0,6.928203,tiny,0,0
9999952_00000_d_0000039.jpg,9,person,1,673.0,193.0,3.0,10.0,5.477226,tiny,0,0
9999952_00000_d_0000039.jpg,10,person,1,691.0,189.0,4.0,10.0,6.324555,tiny,0,0
9999952_00000_d_0000039.jpg,11,person,1,686.0,188.0,3.0,9.0,5.196152,tiny,0,0
9999952_00000_d_0000039.jpg,12,person,1,682.0,187.0,5.0,11.0,7.416198,tiny,0,0
9999952_00000_d_0000039.jpg,13,car,4,771.0,162.0,14.0,13.0,13.490738,tiny,0,1
9999952_00000_d_0000039.jpg,14,car,4,772.0,150.0,9.0,13.0,10.816654,tiny,0,1
9999952_00000_d_0000039.jpg,15,car,4,791.0,158.0,15.0,14.0,14.491377,tiny,0,2
9999952_00000_d_0000039.jpg,16,bus,9,795.0,125.0,15.0,28.0,20.493902,tiny,0,1
9999952_00000_d_0000039.jpg,17,car,4,780.0,138.0,11.0,11.0,11.000000,tiny,0,1
9999952_00000_d_0000039.jpg,18,van,5,777.0,125.0,10.0,12.0,10.954451,tiny,0,0
9999952_00000_d_0000039.jpg,19,truck,6,797.0,109.0,16.0,25.0,20.000000,tiny,0,1
9999952_00000_d_0000039.jpg,20,car,4,795.0,57.0,10.0,9.0,9.486833,tiny,0,1
9999952_00000_d_0000039.jpg,22,truck,6,222.0,460.0,61.0,83.0,71.154761,regular,0,0
9999952_00000_d_0000039.jpg,23,car,4,85.0,242.0,25.0,22.0,23.452079,tiny,0,0
9999952_00000_d_0000039.jpg,24,van,5,254.0,225.0,18.0,17.0,17.492856,tiny,0,1
9999952_00000_d_0000039.jpg,25,car,4,196.0,150.0,24.0,8.0,13.856406,tiny,0,2
9999952_00000_d_0000039.jpg,26,car,4,364.0,107.0,20.0,8.0,12.649111,tiny,0,1
9999952_00000_d_0000039.jpg,27,car,4,33.0,87.0,15.0,9.0,11.618950,tiny,0,0
9999952_00000_d_0000039.jpg,28,car,4,56.0,80.0,12.0,10.0,10.954451,tiny,0,0
9999952_00000_d_0000039.jpg,29,car,4,74.0,62.0,14.0,12.0,12.961481,tiny,0,0
9999952_00000_d_0000039.jpg,30,car,4,61.0,59.0,13.0,10.0,11.401754,tiny,0,1
9999952_00000_d_0000039.jpg,31,car,4,47.0,41.0,12.0,10.0,10.954451,tiny,0,0
9999952_00000_d_0000039.jpg,32,van,5,111.0,42.0,15.0,8.0,10.954451,tiny,0,0
9999952_00000_d_0000039.jpg,33,truck,6,120.0,24.0,22.0,15.0,18.165902,tiny,0,0
9999952_00000_d_0000039.jpg,34,car,4,164.0,16.0,15.0,10.0,12.247449,tiny,0,0
9999952_00000_d_0000039.jpg,35,car,4,205.0,5.0,14.0,8.0,10.583005,tiny,0,0
9999952_00000_d_0000039.jpg,39,truck,6,295.0,68.0,18.0,17.0,17.492856,tiny,0,2
9999952_00000_d_0000039.jpg,40,truck,6,282.0,66.0,18.0,17.0,17.492856,tiny,0,2
9999952_00000_d_0000039.jpg,41,truck,6,270.0,68.0,18.0,17.0,17.492856,tiny,0,2
9999952_00000_d_0000039.jpg,42,truck,6,260.0,69.0,18.0,16.0,16.970563,tiny,0,2
9999952_00000_d_0000039.jpg,43,truck,6,250.0,69.0,18.0,16.0,16.970563,tiny,0,2
9999952_00000_d_0000039.jpg,44,truck,6,242.0,68.0,18.0,16.0,16.970563,tiny,0,2
9999952_00000_d_0000039.jpg,45,truck,6,229.0,66.0,18.0,16.0,16.970563,tiny,0,2
9999952_00000_d_0000039.jpg,46,truck,6,218.0,66.0,18.0,16.0,16.970563,tiny,0,2
9999952_00000_d_0000039.jpg,47,truck,6,198.0,67.0,18.0,16.0,16.970563,tiny,0,2
9999952_00000_d_0000040.jpg,1,truck,6,768.0,548.0,57.0,112.0,79.899937,regular,0,0
9999952_00000_d_0000040.jpg,2,car,4,1242.0,491.0,40.0,71.0,53.291650,small,0,0
9999952_00000_d_0000040.jpg,3,bus,9,1001.0,400.0,32.0,64.0,45.254834,small,0,0
9999952_00000_d_0000040.jpg,4,car,4,836.0,395.0,29.0,42.0,34.899857,small,0,0
9999952_00000_d_0000040.jpg,5,car,4,1025.0,327.0,24.0,37.0,29.799329,tiny,0,0
9999952_00000_d_0000040.jpg,6,car,4,870.0,284.0,25.0,32.0,28.284271,tiny,0,0
9999952_00000_d_0000040.jpg,7,car,4,1109.0,275.0,34.0,42.0,37.788887,small,0,0
9999952_00000_d_0000040.jpg,8,car,4,897.0,192.0,25.0,23.0,23.979158,tiny,0,0
9999952_00000_d_0000040.jpg,9,car,4,1145.0,82.0,21.0,20.0,20.493902,tiny,0,0
9999952_00000_d_0000040.jpg,10,car,4,1262.0,126.0,24.0,28.0,25.922963,tiny,0,0
9999952_00000_d_0000040.jpg,11,car,4,1228.0,90.0,19.0,24.0,21.354157,tiny,0,1
9999952_00000_d_0000040.jpg,12,car,4,1223.0,34.0,16.0,15.0,15.491933,tiny,0,0
9999952_00000_d_0000040.jpg,13,car,4,1245.0,16.0,16.0,14.0,14.966630,tiny,0,0
9999952_00000_d_0000040.jpg,14,car,4,1222.0,6.0,14.0,16.0,14.966630,tiny,0,1
9999952_00000_d_0000040.jpg,15,car,4,1001.0,35.0,18.0,15.0,16.431677,tiny,0,1
9999952_00000_d_0000040.jpg,16,car,4,952.0,26.0,13.0,11.0,11.958261,tiny,0,0
9999952_00000_d_0000040.jpg,17,van,5,802.0,49.0,14.0,13.0,13.490738,tiny,0,1
9999952_00000_d_0000040.jpg,18,car,4,774.0,54.0,14.0,11.0,12.409674,tiny,0,1
9999952_00000_d_0000040.jpg,19,van,5,763.0,54.0,11.0,9.0,9.949874,tiny,0,1
9999952_00000_d_0000040.jpg,20,car,4,734.0,84.0,22.0,11.0,15.556349,tiny,0,0
9999952_00000_d_0000040.jpg,21,van,5,502.0,214.0,42.0,19.0,28.248894,tiny,0,2
9999952_00000_d_0000040.jpg,22,truck,6,516.0,216.0,62.0,30.0,43.127717,small,0,1
9999952_00000_d_0000040.jpg,23,car,4,482.0,241.0,34.0,15.0,22.583180,tiny,0,1
9999952_00000_d_0000040.jpg,24,car,4,426.0,256.0,41.0,16.0,25.612497,tiny,0,1
9999952_00000_d_0000040.jpg,25,car,4,383.0,268.0,35.0,14.0,22.135944,tiny,0,1
9999952_00000_d_0000040.jpg,26,car,4,329.0,281.0,35.0,15.0,22.912878,tiny,0,2
9999952_00000_d_0000040.jpg,27,car,4,282.0,291.0,36.0,15.0,23.237900,tiny,0,2
9999952_00000_d_0000040.jpg,28,car,4,210.0,305.0,36.0,15.0,23.237900,tiny,0,2
9999952_00000_d_0000040.jpg,29,car,4,150.0,327.0,35.0,15.0,22.912878,tiny,0,2
9999952_00000_d_0000040.jpg,30,car,4,119.0,310.0,49.0,21.0,32.078030,small,0,0
9999952_00000_d_0000040.jpg,31,van,5,75.0,334.0,59.0,29.0,41.364236,small,0,1
9999952_00000_d_0000040.jpg,32,motorcycle,10,77.0,294.0,20.0,11.0,14.832397,tiny,0,0
9999952_00000_d_0000040.jpg,33,motorcycle,10,88.0,279.0,20.0,11.0,14.832397,tiny,0,0
9999952_00000_d_0000040.jpg,34,motorcycle,10,52.0,305.0,20.0,11.0,14.832397,tiny,0,0
9999952_00000_d_0000041.jpg,1,car,4,823.0,559.0,41.0,59.0,49.183331,small,0,0
9999952_00000_d_0000041.jpg,2,car,4,906.0,393.0,43.0,56.0,49.071377,small,0,0
9999952_00000_d_0000041.jpg,3,car,4,840.0,353.0,39.0,46.0,42.355637,small,0,0
9999952_00000_d_0000041.jpg,4,truck,6,723.0,384.0,44.0,79.0,58.957612,small,0,0
9999952_00000_d_0000041.jpg,5,truck,6,431.0,286.0,33.0,60.0,44.497191,small,0,0
9999952_00000_d_0000041.jpg,6,car,4,441.0,462.0,32.0,43.0,37.094474,small,0,0
9999952_00000_d_0000041.jpg,7,car,4,797.0,243.0,22.0,29.0,25.258662,tiny,0,1
9999952_00000_d_0000041.jpg,8,van,5,820.0,208.0,29.0,34.0,31.400637,tiny,0,0
9999952_00000_d_0000041.jpg,9,car,4,749.0,131.0,20.0,22.0,20.976177,tiny,0,0
9999952_00000_d_0000041.jpg,10,van,5,668.0,91.0,14.0,19.0,16.309506,tiny,0,0
9999952_00000_d_0000041.jpg,11,car,4,652.0,30.0,13.0,9.0,10.816654,tiny,0,0
9999952_00000_d_0000041.jpg,12,car,4,598.0,18.0,13.0,9.0,10.816654,tiny,0,0
9999952_00000_d_0000041.jpg,13,car,4,451.0,215.0,18.0,23.0,20.346990,tiny,0,0
9999952_00000_d_0000041.jpg,14,car,4,476.0,155.0,19.0,19.0,19.000000,tiny,0,0
9999952_00000_d_0000041.jpg,15,car,4,505.0,109.0,18.0,18.0,18.000000,tiny,0,0
9999952_00000_d_0000041.jpg,16,car,4,407.0,7.0,12.0,9.0,10.392305,tiny,0,0
9999952_00000_d_0000041.jpg,17,car,4,62.0,375.0,56.0,27.0,38.884444,small,0,1
